"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28"
"11",0.0432313854640643,0.043841116596427,0.0380224073438339,0.0379791309318171,0.0359032324410815,0.0260266760990445,0.626057215970918,0.0635156434926832,0.0241480823552354,0.0345998798538852,3.70252791324172e-05,0.0260266760990445,3.51327831700226e-05,3.82822869834667e-05,3.19550410626707e-05,5.25566758915305e-05,4.49480919203353e-05,5.61243277069023e-05,4.53816157641134e-05,4.93448163532424e-05,4.00818341804301e-05,3.78788403184754e-05,4.66748557071575e-05,2.39119835962042e-05,2.86554880225631e-05,3.09703020612053e-05,2.51262208407079e-05,2.45029092541935e-05
"12",2.68871850298231e-05,0.970513050902785,1.77060502089616e-05,1.80014481730116e-05,1.52085128425343e-05,0.0144870745685814,2.05401016264809e-05,1.89486506403002e-05,1.60186239061379e-05,1.84889765134546e-05,2.0609161833522e-05,0.0144870745685814,1.95557530146773e-05,2.130884266876e-05,1.77869452463039e-05,2.92543112236033e-05,2.5019190191146e-05,3.12401521234301e-05,2.52605000006726e-05,2.74665128717155e-05,2.23105139668113e-05,2.10842745411231e-05,2.59803484906853e-05,1.33099858054338e-05,1.59503345798814e-05,1.72388158082408e-05,1.3985859491268e-05,1.36389092545596e-05
"13",0.0376007157820742,0.0405759445400785,0.0423575582707965,0.0429801593926915,0.0417949413538887,0.0168243424868226,0.0403602387411616,0.0386401511786275,0.0453303870367926,0.0425985894471921,0.0427000024511664,0.0168243424868226,0.0403439280581812,0.0412338796232085,0.0402833451110501,0.0364162134372909,0.0379912530632627,0.0332566570624467,0.0360926608112593,0.032407753768594,0.0275745021197499,0.0351375221434634,0.0323043351890149,0.0288946588590685,0.0348053702159624,0.0299043677043333,0.0331574252786654,0.0316087543863341
"14",2.42046924534026e-05,1.54837186478533e-05,1.59395451549523e-05,1.62054717241807e-05,1.36911832019177e-05,0.0130417217009917,1.84908476762871e-05,0.973456492345974,1.44204707463696e-05,1.66443601213726e-05,1.85530178540259e-05,0.0130417217009917,1.76047059924622e-05,1.91828926220125e-05,1.60123694204045e-05,2.63356541533832e-05,2.25230645505719e-05,2.81233707993757e-05,2.27402992562171e-05,2.47262216587526e-05,2.00846287346565e-05,1.89807293067284e-05,2.33883295834707e-05,1.19820692505496e-05,1.43589945398402e-05,1.55189260027222e-05,1.25905120713513e-05,1.22781765194203e-05
"15",2.6911665715995e-05,1.7215366858874e-05,1.77221715045911e-05,1.80178384274348e-05,1.52223601392902e-05,0.0145002649983593,2.05588033158284e-05,1.89659033191951e-05,1.60332088061308e-05,1.85058106606948e-05,2.0627926401942e-05,0.0145002649983593,0.00796195873800693,0.0138793008530255,0.0118596774410589,0.029281498403304,0.0155885655892206,0.0703768074515068,0.160732900173707,0.21571949991655,0.147410292630122,0.185863784564948,0.0612657840911291,0.017496396556212,0.0121111112156611,0.0154823345107954,0.00576612548545135,1.36513274328411e-05
"16",8.46953708993911e-05,5.41795478833857e-05,5.57745441907688e-05,5.67050558862248e-05,4.79072329289159e-05,0.045634682562424,6.47018839508999e-05,5.96887696589698e-05,5.04591050168826e-05,5.82407835413135e-05,6.49194254987878e-05,0.045634682562424,6.16011588032679e-05,6.7123439336084e-05,0.905016466899156,9.21518833876082e-05,7.88111358809456e-05,9.8407336733559e-05,0.00218025511172977,8.65202695039493e-05,7.02787314209054e-05,6.64160435696142e-05,8.18388109083693e-05,4.19268206473255e-05,5.02439917646272e-05,5.43027430028753e-05,4.40558413104915e-05,4.29629385410476e-05
"17",1.5839273690909e-05,1.01323682541524e-05,1.04306559029383e-05,1.06046752060054e-05,8.95935357596598e-06,0.129137876222541,1.21001990703025e-05,1.11626733416766e-05,9.43659099751894e-06,1.08918787495443e-05,1.21408825230054e-05,0.129137876222541,1.15203180953201e-05,1.25530653615333e-05,1.04783112686926e-05,1.72337506360639e-05,1.47388356394657e-05,1.84036119467243e-05,1.48809915443384e-05,1.61805564333872e-05,1.31431511522385e-05,0.00545368298024217,1.53050551730393e-05,0.111698646312762,0.0434300991238012,0.153280445793428,0.0635795404085019,0.364025696737619
"18",0.00589615375206382,0.0099376240026653,0.00523224363284136,0.00745368893547494,0.0103755455397947,0.0281389391044892,0.00931655254201073,0.00736450623718726,0.0127820835968184,0.0119872701119197,0.0156888472894314,0.0281389391044892,0.0167637524393444,0.0209131093550972,0.0264940031116865,0.0243344422823015,0.0251901519648817,0.051030121852007,0.055309277221469,0.0683576958452288,0.0516840600911237,0.0631865323662921,0.0734592342675227,0.0753921929009587,0.0705827163203123,0.0724402691138655,0.0839184802068861,0.0686315668118368
"19",0.0387737087973768,2.47103793638549e-05,0.918902499788242,2.58622210324293e-05,2.18496821437872e-05,0.0208132101931472,2.95094396399187e-05,2.7223042636116e-05,2.30135480275966e-05,2.65626405530662e-05,2.96086566763414e-05,0.0208132101931472,2.80952511187086e-05,3.06138702702236e-05,2.55540501536589e-05,4.2028922103645e-05,3.5944431834428e-05,4.48819290280298e-05,3.62911154773933e-05,3.94604378520693e-05,3.2052945852536e-05,3.0291238974232e-05,3.73253034260319e-05,1.91221168169515e-05,2.29154384959175e-05,2.47665665831524e-05,2.00931272870564e-05,1.95946727392464e-05
"20",0.965128334193487,2.03472910014381e-05,2.09462966277382e-05,2.129575307371e-05,1.79917043895682e-05,0.017138241313022,2.42989857339498e-05,2.24162956911883e-05,1.89500675727395e-05,2.18725001806497e-05,2.43806841118932e-05,0.017138241313022,2.31344991452071e-05,2.52084080902325e-05,2.10419956361498e-05,3.46079149950463e-05,2.95977574300731e-05,3.69571691794839e-05,2.98832274694029e-05,3.24929455836149e-05,2.63933874551873e-05,2.49427434976721e-05,3.07348098280254e-05,1.57457426981933e-05,1.88692811484724e-05,2.03935572964542e-05,1.65453027660395e-05,1.61348598672907e-05
"21",2.61674872535637e-05,1.67393166071196e-05,1.72321067690815e-05,1.75195977225016e-05,1.48014217743974e-05,0.01409929446665,1.99902982369359e-05,1.84414461220952e-05,1.55898483392201e-05,1.79940762378294e-05,2.00575098875967e-05,0.01409929446665,1.90322979954132e-05,2.07384621448651e-05,1.73108364634018e-05,2.84712518326602e-05,2.43494936228958e-05,3.04039371017273e-05,2.45843442165129e-05,2.6731308044083e-05,2.17133213908198e-05,2.05199051032493e-05,0.0984589923739777,0.846503166410577,0.0050053410904618,0.0213886375969848,1.36114955716617e-05,1.32738322615526e-05
"22",9.29865313514706e-05,5.94833953068285e-05,6.12345320285526e-05,6.22561351459793e-05,5.25970589584945e-05,0.0501020397660925,7.10358039242357e-05,0.011089737617957,5.5398743765974e-05,0.00642021548214486,0.0292294571136756,0.0501020397660925,0.0631605638406329,0.706722675707841,0.0275786719587384,0.000101172990952455,0.0371381814273545,0.0125003070989603,8.73608104627165e-05,0.00481630771561513,7.71585907614058e-05,7.29177693189718e-05,8.98503315528058e-05,4.60312007750832e-05,5.51625722377954e-05,5.96186504774373e-05,4.83686395812558e-05,4.71687482937411e-05
"23",5.52521267767063e-05,3.53447327353162e-05,3.63852493213831e-05,3.69922807283961e-05,0.00162614688147157,0.114172479993317,4.22091155252566e-05,3.89387452150201e-05,0.000126242603969911,0.00305407836053355,4.23510315834245e-05,0.114172479993317,0.0072179252215059,4.3788848676174e-05,0.00656506761005234,0.0138654676918979,0.00865140104213232,0.318210684076661,0.0417005605874728,0.0270999361166722,0.300823449793834,0.0337008222868597,0.00852967384796762,2.73515067606476e-05,3.27773215143559e-05,3.54251006738237e-05,2.87404010808722e-05,2.80274317446418e-05
"24",0.0609964637374165,0.0677993012649852,0.0731782846103689,0.0693962785068541,0.0636926076206555,0.0269921376296023,0.0614035918753398,0.0661908614207799,0.0656013799031629,0.0480460335500551,0.0548085249226937,0.0269921376296023,0.0466854519006552,0.0479712677207106,0.0421023309276678,0.0394352180092179,0.0374925369353541,0.00810724240480168,0.0272506170003781,0.00943384140675588,0.00327095729138912,0.009927419432604,0.00847212244162744,0.00453300948648983,0.011527389409901,0.00377502948484786,0.00881202644692783,0.00610593702915541
"25",2.93005134858434e-05,1.87435104959845e-05,1.92953022919006e-05,0.0306437550678177,0.937240066163533,0.0157873992125359,2.23837312846155e-05,2.06494355213765e-05,1.74564167005896e-05,2.0148502160826e-05,2.24589901681877e-05,0.0157873992125359,2.1311029931055e-05,2.32214726566273e-05,1.93834582714111e-05,3.18801071802603e-05,2.72648519652552e-05,3.40441923383596e-05,2.7527821157473e-05,2.99318403884279e-05,2.43130515387e-05,2.29767478390231e-05,2.83122815004202e-05,1.45046578195495e-05,1.73819978901899e-05,1.87861300656454e-05,1.52411962866499e-05,1.48631046389629e-05
"26",2.18940912066953e-05,1.40056292368736e-05,1.44179421443838e-05,1.46584831292437e-05,1.23842108024067e-05,0.0117967474680187,1.67256950813613e-05,1.54297850408057e-05,1.30438799159422e-05,1.50554748537276e-05,1.67819304392106e-05,0.0117967474680187,1.59241452626612e-05,1.7351676807426e-05,1.44838145413557e-05,2.38216294271114e-05,2.03729929836471e-05,2.54386890685192e-05,2.05694902730802e-05,2.23658347750496e-05,1.81673323970438e-05,1.71688121801641e-05,2.11556590548942e-05,0.0172076984645808,0.47624608944544,0.473808024393082,1.1388610706781e-05,0.00876208695153185
"27",3.23648262378674e-05,2.07037484371486e-05,2.13132478441448e-05,2.16688263015732e-05,0.00156760902468289,0.31260021933731,2.47246715977082e-05,2.28089993331446e-05,1.92820475150838e-05,2.22556772495982e-05,2.48078012224107e-05,0.31260021933731,0.00692968962978497,2.56500258223205e-05,2.14106233717124e-05,3.52141995679436e-05,3.01162707159725e-05,3.7604609556481e-05,3.04067418101446e-05,3.30621787095676e-05,0.016239410781152,0.00603941625365992,0.00108992794913284,1.60215871369031e-05,0.0117182785549284,2.07508252560266e-05,0.00923021560561675,0.321524846618736
"28",0.0448940201932231,0.0463708297885606,0.0471573389976675,0.0445064491068071,0.0484573732055853,0.015599253140954,0.0501327268540805,0.0495960473748002,0.0513002811739196,0.052471184979042,0.0495225787117302,0.015599253140954,0.0510652502478591,0.0462206929579168,0.0392353030068401,0.043439166930848,0.0447387495933486,0.0266721875319733,0.0276805451892268,0.0168869113076637,0.0145371156324897,0.0200683137348676,0.0242774374772154,0.0238957604814908,0.0243358860787565,0.0224816293474434,0.0318504499528971,0.0270072638618389
"29",0.0564702398520474,0.0609539182599936,0.0681445423858038,0.0636219554126464,0.0476522439516034,0.0317965808610264,0.0583611618077797,0.0462407771803377,0.0464391581338912,0.0524739292552596,0.0420946437018844,0.0317965808610264,0.0497925903089075,0.0351154711554084,0.0552746536058145,0.0494290880044177,0.040748284057553,0.0299342095167897,0.0139128028961056,0.013277416789311,0.0117154423448244,0.0165503423041521,0.00547454565345893,0.00827016470476881,0.0135949596394303,0.0141401402000848,0.0193237105239745,0.0174004466316989
"30",2.74684560469878e-05,1.75715451018959e-05,1.80888353091317e-05,1.83906194484113e-05,1.55373039643916e-05,0.0148002689978561,2.09841557642364e-05,1.93582993788858e-05,0.00285141616667006,1.88886876089966e-05,0.00449753957209838,0.0148002689978561,1.9978526630943e-05,2.17695161323053e-05,1.81714792071519e-05,0.494722716542345,0.45711733800586,0.00933073659204111,2.58066038978709e-05,2.80603083120786e-05,2.27928424490443e-05,2.15400930916743e-05,0.00148958147165818,1.35977328856503e-05,1.62951630621149e-05,1.76114998206599e-05,1.42882182083815e-05,1.3933767293682e-05
